ID,name
2-s2.0-85168803817,Semantics
2-s2.0-85168803817,User profile
2-s2.0-85162864152,"Adjuvants, Immunologic"
2-s2.0-85162864152,"Antigens, Neoplasm"
2-s2.0-85162864152,Cancer Vaccines
2-s2.0-85163747167,Genetic Engineering
2-s2.0-85163747167,Recombinant Proteins
2-s2.0-85163747167,adhesive agent
2-s2.0-85161051703,Deep learning
2-s2.0-85161051703,Image reconstruction
2-s2.0-85161051703,Quality control
2-s2.0-85152076439,Antioxidants
2-s2.0-85152076439,Carbon
2-s2.0-85152076439,Humans
2-s2.0-85167681382,Black-box testing
2-s2.0-85167681382,Classification (of information)
2-s2.0-85167681382,Deep neural networks
2-s2.0-85162252530,Anodes
2-s2.0-85162252530,Lithium batteries
2-s2.0-85162252530,Lithium compounds
2-s2.0-85167536644,Deceleration
2-s2.0-85167536644,Automated driving system testing
2-s2.0-85167536644,Automated driving systems
2-s2.0-85166736964,Demonstrations
2-s2.0-85166736964,Economic and social effects
2-s2.0-85166736964,Electric industry
2-s2.0-85166747742,CCCTC-Binding Factor
2-s2.0-85166747742,Cell Cycle Proteins
2-s2.0-85166747742,Chromatin
2-s2.0-85164919819,Adhesion
2-s2.0-85164919819,Bond strength (materials)
2-s2.0-85164919819,Deterioration
2-s2.0-85159572488,Heat pipes
2-s2.0-85159572488,Heat transfer
2-s2.0-85159572488,Microgravity
2-s2.0-85171872968,Aerodynamics
2-s2.0-85171872968,Entropy
2-s2.0-85171872968,Flow fields
2-s2.0-85152788558,Color
2-s2.0-85152788558,Colorimetry
2-s2.0-85152788558,Crystal structure
2-s2.0-85162102671,Drug Delivery Systems
2-s2.0-85162102671,Metals
2-s2.0-85162102671,hydrogel
2-s2.0-85163188201,Animals
2-s2.0-85163188201,Autism Spectrum Disorder
2-s2.0-85163188201,Chromosome Deletion
2-s2.0-85151400663,Color
2-s2.0-85151400663,Electric resistance measurement
2-s2.0-85151400663,Light absorption
2-s2.0-85164378302,Arginine
2-s2.0-85164378302,Cancer cells
2-s2.0-85164378302,Cell culture
2-s2.0-85161702105,Atoms
2-s2.0-85161702105,Carbon
2-s2.0-85161702105,Catalysis
2-s2.0-85164938292,Biomimetics
2-s2.0-85164938292,Flexible electronics
2-s2.0-85164938292,Laplace transforms
2-s2.0-85160633805,Cells
2-s2.0-85160633805,Cytology
2-s2.0-85160633805,Energy dissipation
2-s2.0-85172008119,Gas cooled reactors
2-s2.0-85172008119,Grain boundaries
2-s2.0-85172008119,Graphite
2-s2.0-85169002746,Disturbance rejection
2-s2.0-85169002746,Motion control
2-s2.0-85169002746,Robot programming
2-s2.0-85173587757,Algebra
2-s2.0-85173587757,Computer circuits
2-s2.0-85173587757,Formal logic
2-s2.0-85165933035,organic-inorganic materials
2-s2.0-85165933035,Positive ions
2-s2.0-85165933035,Single crystals
2-s2.0-85172448300,China
2-s2.0-85172448300,bioaccumulation
2-s2.0-85172448300,ecosystem service
2-s2.0-85152079927,3D printing
2-s2.0-85152079927,Dielectric properties
2-s2.0-85152079927,Electromagnetic pulse
2-s2.0-85165600771,biodiversity
2-s2.0-85165600771,conceptual framework
2-s2.0-85165600771,governance approach
2-s2.0-85152260828,Catalyst activity
2-s2.0-85152260828,Diffusion
2-s2.0-85152260828,Catalytic Membrane
2-s2.0-85168209997,Adult
2-s2.0-85168209997,"Aged, 80 and over"
2-s2.0-85168209997,Antiviral Agents
2-s2.0-85167465383,Analytic hierarchy process
2-s2.0-85167465383,Groundwater
2-s2.0-85167465383,Hydrogeology
2-s2.0-85160663176,Bridges
2-s2.0-85160663176,Carbonization
2-s2.0-85160663176,Chlorine compounds
2-s2.0-85165655725,China
2-s2.0-85165655725,Policy
2-s2.0-85165655725,Steel
2-s2.0-85164375909,Bacteria
2-s2.0-85164375909,Chlorine
2-s2.0-85164375909,Disinfection
2-s2.0-85164813845,Additives
2-s2.0-85164813845,Amorphous carbon
2-s2.0-85164813845,Carbides
2-s2.0-85165662013,Atomic physics
2-s2.0-85165662013,Amplitude analysis
2-s2.0-85165662013,Center-of-mass energies
2-s2.0-85166058329,Large dataset
2-s2.0-85166058329,Particle detectors
2-s2.0-85166058329,Tellurium compounds
2-s2.0-85171474799,Medical informatics
2-s2.0-85171474799,Medicine
2-s2.0-85171474799,Engineering program
2-s2.0-85168199579,Asian People
2-s2.0-85168199579,Hepacivirus
2-s2.0-85168199579,Hepatitis C
2-s2.0-85166743450,Animals
2-s2.0-85166743450,Cell Differentiation
2-s2.0-85166743450,Chromatin
2-s2.0-85164312455,Cold heading
2-s2.0-85164312455,Concrete testing
2-s2.0-85164312455,Concretes
2-s2.0-85164427843,Hydrogels
2-s2.0-85164427843,Particle size analysis
2-s2.0-85164427843,RNA
2-s2.0-85167818752,Ballistic missiles
2-s2.0-85167818752,Computer aided instruction
2-s2.0-85167818752,Learning systems
2-s2.0-85168252938,Atoms
2-s2.0-85168252938,Durability
2-s2.0-85168252938,Electrolytes
2-s2.0-85158821969,Combustion
2-s2.0-85158821969,Coolants
2-s2.0-85158821969,Heat flux
2-s2.0-85165739243,Alumina
2-s2.0-85165739243,Aluminum oxide
2-s2.0-85165739243,Atoms
2-s2.0-85167946412,Painting
2-s2.0-85167946412,Interactive system
2-s2.0-85167946412,Labelings
2-s2.0-85170562495,Chemical industry
2-s2.0-85170562495,Flow fields
2-s2.0-85170562495,Lagrange multipliers
2-s2.0-85160913361,Computer vision
2-s2.0-85160913361,Image reconstruction
2-s2.0-85160913361,Three dimensional computer graphics
2-s2.0-85166476002,Hafnium compounds
2-s2.0-85166476002,Interface states
2-s2.0-85166476002,Nonvolatile storage
2-s2.0-85166732206,Electric load flow
2-s2.0-85166732206,Electric power distribution
2-s2.0-85166732206,Electric power system control
2-s2.0-85162128218,Ammonia
2-s2.0-85162128218,Binary alloys
2-s2.0-85162128218,Electron transitions
2-s2.0-85162228269,Humans
2-s2.0-85162228269,NF-kappa B
2-s2.0-85162228269,NFATC Transcription Factors
2-s2.0-85153520372,Charge transfer
2-s2.0-85153520372,Energy gap
2-s2.0-85153520372,Fluorescence
2-s2.0-85168011526,Image reconstruction
2-s2.0-85168011526,Interactive computer graphics
2-s2.0-85168011526,Facial avatar
2-s2.0-85165631732,Biological organs
2-s2.0-85165631732,Biomolecules
2-s2.0-85165631732,Deep neural networks
2-s2.0-85167568278,Deep learning
2-s2.0-85167568278,Electric load dispatching
2-s2.0-85167568278,Learning systems
2-s2.0-85165936735,Blood Volume
2-s2.0-85165936735,Fingers
2-s2.0-85165936735,Humans
2-s2.0-85153526508,China
2-s2.0-85153526508,Xiluodu Dam
2-s2.0-85153526508,Earthquakes
2-s2.0-85159217768,Aerosols
2-s2.0-85159217768,Coagulation
2-s2.0-85159217768,Molecular dynamics
2-s2.0-85169066567,Europium compounds
2-s2.0-85169066567,Solvent extraction
2-s2.0-85169066567,Aqueous acidic media
2-s2.0-85164423933,Association reactions
2-s2.0-85164423933,Coarse-grained modeling
2-s2.0-85164423933,Colloids
2-s2.0-85161074066,Animals
2-s2.0-85161074066,Antineoplastic Agents
2-s2.0-85161074066,Apoptosis
2-s2.0-85171626136,Classification (of information)
2-s2.0-85171626136,Data transfer
2-s2.0-85171626136,Intrusion detection
2-s2.0-85160907226,Driving signal
2-s2.0-85160907226,End to end
2-s2.0-85160907226,Expression coefficients
2-s2.0-85165662205,Biomarkers
2-s2.0-85165662205,Ethylenediaminetetraacetic acid
2-s2.0-85165662205,Molecules
2-s2.0-85160962061,Desalination
2-s2.0-85160962061,Energy utilization
2-s2.0-85160962061,Hydrophilicity
2-s2.0-85164705189,Least-Squares Analysis
2-s2.0-85164705189,Peptides
2-s2.0-85164705189,Powders
2-s2.0-85168681017,Benchmarking
2-s2.0-85168681017,Data mining
2-s2.0-85168681017,Embeddings
2-s2.0-85168668676,HTTP
2-s2.0-85168668676,Information retrieval
2-s2.0-85168668676,English languages
2-s2.0-85167520282,Coordination reactions
2-s2.0-85167520282,Density functional theory
2-s2.0-85167520282,Potentiometers (electric measuring instruments)
2-s2.0-85164402296,article
2-s2.0-85164402296,boundary layer
2-s2.0-85164402296,climate
2-s2.0-85158124702,Anti-Bacterial Agents
2-s2.0-85158124702,Delayed-Action Preparations
2-s2.0-85158124702,Diabetes Mellitus
2-s2.0-85154616994,Agglomeration
2-s2.0-85154616994,Economics
2-s2.0-85154616994,Environmental protection
2-s2.0-85147163376,Miniature instruments
2-s2.0-85147163376,Monolithic integrated circuits
2-s2.0-85147163376,Cascaded metasurface
2-s2.0-85164283833,China
2-s2.0-85164283833,Humans
2-s2.0-85164283833,Individuality
2-s2.0-85168697711,Learning systems
2-s2.0-85168697711,'current
2-s2.0-85168697711,Allocation systems
2-s2.0-85169889071,United Kingdom
2-s2.0-85169889071,atmospheric pollution
2-s2.0-85169889071,carbon dioxide
2-s2.0-85164713776,Acrylic monomers
2-s2.0-85164713776,Atom transfer radical polymerization
2-s2.0-85164713776,Chlorine compounds
2-s2.0-85168660723,Learning systems
2-s2.0-85168660723,Reinforcement learning
2-s2.0-85168660723,Stabilization
2-s2.0-85153888399,Carbon dioxide
2-s2.0-85153888399,Coal
2-s2.0-85153888399,Coal ash
2-s2.0-85167461085,Dissociation
2-s2.0-85167461085,Energy utilization
2-s2.0-85167461085,Interface states
2-s2.0-85168697706,Information retrieval
2-s2.0-85168697706,Social networking (online)
2-s2.0-85168697706,Detection system
2-s2.0-85168689358,Image enhancement
2-s2.0-85168689358,Image retrieval
2-s2.0-85168689358,Search engines
2-s2.0-85153486011,Atoms
2-s2.0-85153486011,Electrons
2-s2.0-85153486011,Fluorescence
2-s2.0-85153757150,Chemical vapor deposition
2-s2.0-85153757150,Defects
2-s2.0-85153757150,Layered semiconductors
2-s2.0-85162698288,Information retrieval
2-s2.0-85162698288,Learning systems
2-s2.0-85162698288,End-to-end task
2-s2.0-85168665422,Data mining
2-s2.0-85168665422,Iterative methods
2-s2.0-85168665422,Learning systems
2-s2.0-85168683139,Data mining
2-s2.0-85168683139,Extraction
2-s2.0-85168683139,Edge features
2-s2.0-85161281767,Cold Shock Proteins and Peptides
2-s2.0-85161281767,Cold Temperature
2-s2.0-85161281767,Humans
2-s2.0-85151634324,Atmospheric temperature
2-s2.0-85151634324,Biomimetics
2-s2.0-85151634324,Deforestation
2-s2.0-85168676317,Information services
2-s2.0-85168676317,Advanced information services
2-s2.0-85168676317,Optimisations
2-s2.0-85164104422,Disasters
2-s2.0-85164104422,Forecasting
2-s2.0-85164104422,"Neural Networks, Computer"
2-s2.0-85160846594,Amines
2-s2.0-85160846594,Machine learning
2-s2.0-85160846594,Trees (mathematics)
2-s2.0-85156225118,Ant colony optimization
2-s2.0-85156225118,Chromosomes
2-s2.0-85156225118,Cloud computing
2-s2.0-85168674418,Online systems
2-s2.0-85168674418,Catastrophic forgetting
2-s2.0-85168674418,CTR prediction
2-s2.0-85161639173,Damping
2-s2.0-85161639173,Energy dissipation
2-s2.0-85161639173,Friction
2-s2.0-85160840411,Capacitance
2-s2.0-85160840411,Carbides
2-s2.0-85160840411,Electrodes
2-s2.0-85165513197,Electric fields
2-s2.0-85165513197,Photodiodes
2-s2.0-85165513197,Back-illuminated
2-s2.0-85165513078,Deep learning
2-s2.0-85165513078,Flexible displays
2-s2.0-85165513078,Holographic displays
2-s2.0-85153564186,Bacteria
2-s2.0-85153564186,China
2-s2.0-85153564186,Ecosystem
2-s2.0-85157988380,Ability testing
2-s2.0-85157988380,Concrete testing
2-s2.0-85157988380,Machine learning
2-s2.0-85149951916,Condensation
2-s2.0-85149951916,Excitons
2-s2.0-85149951916,Microcavities
2-s2.0-85153494148,3D printing
2-s2.0-85153494148,Decoding
2-s2.0-85153494148,Digital storage
2-s2.0-85160832597,Angular momentum
2-s2.0-85160832597,Deep learning
2-s2.0-85160832597,Degrees of freedom (mechanics)
2-s2.0-85171573268,Electric power system protection
2-s2.0-85171573268,Harmonic analysis
2-s2.0-85171573268,HVDC power transmission
2-s2.0-85161131879,Nanoclusters
2-s2.0-85161131879,Phosphorus compounds
2-s2.0-85161131879,Silver
2-s2.0-85153680466,Beijing [Beijing (ADS)]
2-s2.0-85153680466,Beijing [China]
2-s2.0-85153680466,China
2-s2.0-85168702514,Data mining
2-s2.0-85168702514,Semantics
2-s2.0-85168702514,Binary masks
2-s2.0-85164660142,Catalysis
2-s2.0-85164660142,Chelation
2-s2.0-85164660142,Chemical bonds
2-s2.0-85158894819,Accident prevention
2-s2.0-85158894819,Biocompatibility
2-s2.0-85158894819,Crosslinking
2-s2.0-85168703209,Efficiency
2-s2.0-85168703209,Inference engines
2-s2.0-85168703209,Information retrieval
2-s2.0-85168707532,Character recognition
2-s2.0-85168707532,Extraction
2-s2.0-85168707532,'current
2-s2.0-85151630213,Degrees of freedom (mechanics)
2-s2.0-85151630213,Drops
2-s2.0-85151630213,Heat transfer
2-s2.0-85167331639,Charge density
2-s2.0-85167331639,Electron correlations
2-s2.0-85167331639,Electron-phonon interactions
2-s2.0-85165423831,China
2-s2.0-85165423831,North China Plain
2-s2.0-85165423831,Yangtze River
2-s2.0-85168678311,Attention
2-s2.0-85168678311,Model fitting
2-s2.0-85168678311,Online platforms
2-s2.0-85168136729,Data handling
2-s2.0-85168136729,Communications data
2-s2.0-85168136729,Data movements
2-s2.0-85168692986,Inverse problems
2-s2.0-85168692986,Causal inferences
2-s2.0-85168692986,Confounder
2-s2.0-85161447035,Amino Acids
2-s2.0-85161447035,Genetic Code
2-s2.0-85161447035,Nanopores
2-s2.0-85171529175,Antennas
2-s2.0-85171529175,Electric power system protection
2-s2.0-85171529175,Electric power transmission
2-s2.0-85165221936,Ammonia
2-s2.0-85165221936,Catalysis
2-s2.0-85165221936,Environmental Pollutants
2-s2.0-85157995959,Chemical modification
2-s2.0-85157995959,Deposition
2-s2.0-85157995959,Electron transport properties
2-s2.0-85165478020,Coalescence
2-s2.0-85165478020,Drops
2-s2.0-85165478020,Equations of motion
2-s2.0-85165017143,Animals
2-s2.0-85165017143,Circadian Clocks
2-s2.0-85165017143,Circadian Rhythm
2-s2.0-85168684677,Resource allocation
2-s2.0-85168684677,User profile
2-s2.0-85168684677,Exposure mechanism
2-s2.0-85165222470,Animals
2-s2.0-85165222470,Heparin
2-s2.0-85165222470,Humans
2-s2.0-85169668838,China
2-s2.0-85169668838,Shanxi
2-s2.0-85169668838,aerosol
2-s2.0-85168680583,Computational linguistics
2-s2.0-85168680583,Information retrieval
2-s2.0-85168680583,Ad-hoc retrieval tasks
2-s2.0-85159056446,Complex networks
2-s2.0-85159056446,Decision making
2-s2.0-85159056446,Deep learning
2-s2.0-85148993673,Learning systems
2-s2.0-85148993673,Optical resolving power
2-s2.0-85148993673,Depthmap
2-s2.0-85168651898,Behavioral research
2-s2.0-85168651898,Eye tracking
2-s2.0-85168651898,Location based services
2-s2.0-85169540525,Acceleration
2-s2.0-85169540525,Amplification
2-s2.0-85169540525,Earthquakes
2-s2.0-85165450834,Error correction
2-s2.0-85165450834,Image enhancement
2-s2.0-85165450834,Inverse synthetic aperture radar
2-s2.0-85169453232,Frequency domain analysis
2-s2.0-85169453232,Frozen soils
2-s2.0-85169453232,Ice
2-s2.0-85168705017,Decision making
2-s2.0-85168705017,Information retrieval
2-s2.0-85168705017,Automated fact-checking
2-s2.0-85166235714,Atoms
2-s2.0-85166235714,Catalyst activity
2-s2.0-85166235714,Catalyst selectivity
2-s2.0-85166234867,Artificial intelligence
2-s2.0-85166234867,Digital storage
2-s2.0-85166234867,Intercalation
2-s2.0-85168708523,Data mining
2-s2.0-85168708523,Graph neural networks
2-s2.0-85168708523,Supervised learning
2-s2.0-85168691112,Learning systems
2-s2.0-85168691112,Fine grained
2-s2.0-85168691112,Fine-grained user interest modeling
2-s2.0-85159825760,Blood Glucose
2-s2.0-85159825760,Blood Glucose Self-Monitoring
2-s2.0-85159825760,DNA
2-s2.0-85165693796,Genes
2-s2.0-85165693796,Alternative splicing
2-s2.0-85165693796,Analysis capabilities
2-s2.0-85168655052,Education computing
2-s2.0-85168655052,Concept mining
2-s2.0-85168655052,Courseworks
2-s2.0-85163733114,Python
2-s2.0-85163733114,Dense retrieval
2-s2.0-85163733114,Domain adaptation
2-s2.0-85168703067,Behavioral research
2-s2.0-85168703067,Database systems
2-s2.0-85168703067,Large dataset
2-s2.0-85168691342,Quality of service
2-s2.0-85168691342,High-quality videos
2-s2.0-85168691342,Personalized quality of experience
2-s2.0-85150733800,Apoptosis
2-s2.0-85150733800,Cell Differentiation
2-s2.0-85150733800,"Imaging, Three-Dimensional"
2-s2.0-85168656896,Efficiency
2-s2.0-85168656896,Nearest neighbor search
2-s2.0-85168656896,Product design
2-s2.0-85161999871,Algorithms
2-s2.0-85161999871,Gene Expression Profiling
2-s2.0-85161999871,Single-Cell Analysis
2-s2.0-85149394916,Bandpass filters
2-s2.0-85149394916,Fiber amplifiers
2-s2.0-85149394916,Fiber lasers
2-s2.0-85153270272,Carbon
2-s2.0-85153270272,Carbon dioxide
2-s2.0-85153270272,Charging (batteries)
2-s2.0-85164844395,Arabidopsis
2-s2.0-85164844395,Cell Nucleus
2-s2.0-85164844395,Chromatin
2-s2.0-85166732741,Crystal orientation
2-s2.0-85166732741,IV-VI semiconductors
2-s2.0-85166732741,Lead compounds
2-s2.0-85153533822,Concrete construction
2-s2.0-85153533822,Fiber reinforced plastics
2-s2.0-85153533822,High performance concrete
2-s2.0-85151424086,Animal Feed
2-s2.0-85151424086,Animals
2-s2.0-85151424086,Diptera
2-s2.0-85153514867,Data handling
2-s2.0-85153514867,Earthquakes
2-s2.0-85153514867,Forestry
2-s2.0-85162785229,Ferrous Compounds
2-s2.0-85162785229,Hydrogen Sulfide
2-s2.0-85162785229,Iron
2-s2.0-85159900119,Dewatering
2-s2.0-85159900119,Energy conservation
2-s2.0-85159900119,Flow of water
2-s2.0-85153373943,Crosslinking
2-s2.0-85153373943,Dialysis
2-s2.0-85153373943,Dialysis membranes
2-s2.0-85159067990,Air conditioning
2-s2.0-85159067990,Atmospheric temperature
2-s2.0-85159067990,Energy conservation
2-s2.0-85169580125,Chemical industry
2-s2.0-85169580125,Intelligent buildings
2-s2.0-85169580125,A pillars
2-s2.0-85146273896,Anomaly detection
2-s2.0-85146273896,Cable stayed bridges
2-s2.0-85146273896,Deep neural networks
2-s2.0-85169566176,Accident prevention
2-s2.0-85169566176,Chemical equipment
2-s2.0-85169566176,Chemical industry
2-s2.0-85154022665,Coatings
2-s2.0-85154022665,Contact angle
2-s2.0-85154022665,Glass substrates
2-s2.0-85161038352,Antibiotics
2-s2.0-85161038352,Degradation
2-s2.0-85161038352,Deionized water
2-s2.0-85162801076,Climate Change
2-s2.0-85162801076,Incineration
2-s2.0-85162801076,Sewage
2-s2.0-85158823276,Calcination
2-s2.0-85158823276,Grain size and shape
2-s2.0-85158823276,Nanoparticles
2-s2.0-85162252889,Biogeochemistry
2-s2.0-85162252889,Chemical stability
2-s2.0-85162252889,Chemicals removal (water treatment)
2-s2.0-85153256896,Antibiotics
2-s2.0-85153256896,Bismuth compounds
2-s2.0-85153256896,Catalysts
2-s2.0-85160350943,Anaerobic digestion
2-s2.0-85160350943,Biochemistry
2-s2.0-85160350943,Biofilms
2-s2.0-85159286697,Dynamics
2-s2.0-85159286697,Emergency traffic control
2-s2.0-85159286697,Gait analysis
2-s2.0-85153352716,Failure (mechanical)
2-s2.0-85153352716,Foundations
2-s2.0-85153352716,Friction
2-s2.0-85165644578,Density functional theory
2-s2.0-85165644578,Molecular orbitals
2-s2.0-85165644578,Monte Carlo methods
2-s2.0-85161986988,Chlorine
2-s2.0-85161986988,Cobalt
2-s2.0-85161986988,Coolants
2-s2.0-85153333932,Catalyst activity
2-s2.0-85153333932,Catalyst supports
2-s2.0-85153333932,Cerium
2-s2.0-85166775371,Honeycomb structures
2-s2.0-85166775371,Mott insulators
2-s2.0-85166775371,Antiferromagnetic orderings
2-s2.0-85178081991,Computing power
2-s2.0-85178081991,Gradient methods
2-s2.0-85178081991,Neural networks
2-s2.0-85178028000,Complex networks
2-s2.0-85178028000,Deep learning
2-s2.0-85178028000,Fading (radio)
2-s2.0-85158885600,Quality control
2-s2.0-85158885600,Structural design
2-s2.0-85158885600,Built environment
2-s2.0-85160051840,Activated carbon
2-s2.0-85160051840,Batch reactors
2-s2.0-85160051840,Catalysts
2-s2.0-85158037516,Cyclic voltammetry
2-s2.0-85158037516,Equivalent circuits
2-s2.0-85158037516,Fuel cells
2-s2.0-85152890565,Antimony compounds
2-s2.0-85152890565,Crystal lattices
2-s2.0-85152890565,Gallium compounds
2-s2.0-85162727211,Adaptive optics
2-s2.0-85162727211,Errors
2-s2.0-85162727211,Laser beams
2-s2.0-85160351990,Convolution
2-s2.0-85160351990,Cylinders (shapes)
2-s2.0-85160351990,Deep learning
2-s2.0-85164542447,Arabidopsis
2-s2.0-85164542447,Arabidopsis protein
2-s2.0-85164542447,frigida
2-s2.0-85160696043,Antiferromagnetism
2-s2.0-85160696043,Ferroelectricity
2-s2.0-85160696043,Fluorspar
2-s2.0-85149365739,Chemical activation
2-s2.0-85149365739,Cyclic voltammetry
2-s2.0-85149365739,Electrocatalysis
2-s2.0-85162203593,China
2-s2.0-85162203593,Environmental Pollution
2-s2.0-85162203593,Geologic Sediments
2-s2.0-85153574369,Anti-Bacterial Agents
2-s2.0-85153574369,Carbapenems
2-s2.0-85153574369,Cefotaxime
2-s2.0-85153798227,Anaerobiosis
2-s2.0-85153798227,Bioreactors
2-s2.0-85153798227,Denitrification
2-s2.0-85153482732,erratum
2-s2.0-85151307878,Cerebellum
2-s2.0-85151307878,"Hamartoma Syndrome, Multiple"
2-s2.0-85151307878,Humans
2-s2.0-85162701350,Finite element method
2-s2.0-85162701350,Gold
2-s2.0-85162701350,Numerical methods
2-s2.0-85152597125,3D printing
2-s2.0-85152597125,Annealing
2-s2.0-85152597125,Chromium alloys
2-s2.0-85156211092,Axial compression
2-s2.0-85156211092,Behavioral research
2-s2.0-85156211092,Compressive strength
2-s2.0-85159128909,Boundary element method
2-s2.0-85159128909,Brittle fracture
2-s2.0-85159128909,Brittleness
2-s2.0-85166098985,Accident prevention
2-s2.0-85166098985,Atoms
2-s2.0-85166098985,Catalyst activity
2-s2.0-85164661632,aridity
2-s2.0-85164661632,catchment
2-s2.0-85164661632,climate change
2-s2.0-85164382431,Carbon dioxide
2-s2.0-85164382431,Equations of state
2-s2.0-85164382431,Mean square error
2-s2.0-85178036965,Learning systems
2-s2.0-85178036965,Audio representation
2-s2.0-85178036965,Down-stream
2-s2.0-85151311360,Convolution
2-s2.0-85151311360,Convolutional neural networks
2-s2.0-85151311360,Failure analysis
2-s2.0-85164963831,Eigenstates
2-s2.0-85164963831,Exact diagonalization
2-s2.0-85164963831,Finite size scaling
2-s2.0-85172864501,Article
2-s2.0-85172864501,Australia
2-s2.0-85172864501,biomedical technology assessment
2-s2.0-85165705908,Charge density
2-s2.0-85165705908,Charge transfer
2-s2.0-85165705908,Molecular beam epitaxy
2-s2.0-85162865035,Mammals
2-s2.0-85162865035,Proteins
2-s2.0-85162865035,RNA
2-s2.0-85159618236,Bacteria
2-s2.0-85159618236,"Biodegradation, Environmental"
2-s2.0-85159618236,Chloroflexi
2-s2.0-85153503664,Automobiles
2-s2.0-85153503664,Environmental Monitoring
2-s2.0-85153503664,Linear Models
2-s2.0-85153858835,Compressive strength
2-s2.0-85153858835,Grain growth
2-s2.0-85153858835,Photocatalytic activity
2-s2.0-85149395634,Blockchain
2-s2.0-85149395634,Digital storage
2-s2.0-85149395634,Energy efficiency
2-s2.0-85160531289,Adsorption
2-s2.0-85160531289,Atoms
2-s2.0-85160531289,Catalyst activity
2-s2.0-85152930048,Alumina
2-s2.0-85152930048,Aluminum oxide
2-s2.0-85152930048,Corrosion
2-s2.0-85163965917,China
2-s2.0-85163965917,Qinghai-Xizang Plateau
2-s2.0-85163965917,air-water interaction
2-s2.0-85152693398,Electric vehicles
2-s2.0-85152693398,Energy efficiency
2-s2.0-85152693398,Particle swarm optimization (PSO)
2-s2.0-85156211828,Microwave amplifiers
2-s2.0-85156211828,Parametric amplifiers
2-s2.0-85156211828,Chip-scale devices
2-s2.0-85153587533,Absorption efficiency
2-s2.0-85153587533,Gas absorption
2-s2.0-85153587533,Gases
2-s2.0-85164790380,Carbon
2-s2.0-85164790380,Carbon dioxide
2-s2.0-85164790380,Economics
2-s2.0-85164493960,Catalyst activity
2-s2.0-85164493960,Microfluidics
2-s2.0-85164493960,Nanocatalysts
2-s2.0-85167343061,Absorption spectroscopy
2-s2.0-85167343061,Buffer layers
2-s2.0-85167343061,Density functional theory
2-s2.0-85158861504,Forecasting
2-s2.0-85158861504,Lighting
2-s2.0-85158861504,Organic solvents
2-s2.0-85151493186,China
2-s2.0-85151493186,Drinking Water
2-s2.0-85151493186,Ecosystem
2-s2.0-85164787410,Calixarenes
2-s2.0-85164787410,Macrocyclic Compounds
2-s2.0-85164787410,Molecular Structure
2-s2.0-85150060644,Assembly
2-s2.0-85150060644,Augmented reality
2-s2.0-85150060644,Computing power
2-s2.0-85167368260,Aquatic ecosystems
2-s2.0-85167368260,Chlorine compounds
2-s2.0-85167368260,Efficiency
2-s2.0-85160341645,Amines
2-s2.0-85160341645,Carbon
2-s2.0-85160341645,Catalytic Domain
2-s2.0-85164973645,Quantum chemistry
2-s2.0-85164973645,Antiquarks
2-s2.0-85164973645,Chiral symmetry
2-s2.0-85164410014,Animals
2-s2.0-85164410014,Gene Expression Profiling
2-s2.0-85164410014,Mammals
2-s2.0-85149390855,Quantum communication
2-s2.0-85149390855,Quantum cryptography
2-s2.0-85149390855,Secure communication
2-s2.0-85151257374,Coatings
2-s2.0-85151257374,Contact angle
2-s2.0-85151257374,Deterioration
2-s2.0-85153604379,Cardiovascular system
2-s2.0-85153604379,Drug delivery
2-s2.0-85153604379,Drug interactions
2-s2.0-85159796023,Cleaning
2-s2.0-85159796023,Concentrated solar power
2-s2.0-85159796023,Decision trees
2-s2.0-85144445875,Containers
2-s2.0-85144445875,Learning systems
2-s2.0-85144445875,Container stacking
2-s2.0-85153218827,Beijing [China]
2-s2.0-85153218827,China
2-s2.0-85153218827,Air quality
2-s2.0-85151272287,Antibiotics
2-s2.0-85151272287,Chlorine compounds
2-s2.0-85151272287,Electric fields
2-s2.0-85154558481,Corrosion resistance
2-s2.0-85154558481,Corrosion resistant coatings
2-s2.0-85154558481,Electrolytes
2-s2.0-85152234194,Blast furnaces
2-s2.0-85152234194,Concrete additives
2-s2.0-85152234194,Growth rate
2-s2.0-85153358008,Aging
2-s2.0-85153358008,Air Pollutants
2-s2.0-85153358008,Air Pollution
2-s2.0-85159581794,Ammonia
2-s2.0-85159581794,Catalyst activity
2-s2.0-85159581794,Chemical bonds
2-s2.0-85149828874,Carbon dioxide
2-s2.0-85149828874,Coal
2-s2.0-85149828874,Coal bed methane
2-s2.0-85160653719,Cavitation
2-s2.0-85160653719,Damping
2-s2.0-85160653719,Fluid structure interaction
2-s2.0-85160541921,Bionics
2-s2.0-85160541921,Perovskite
2-s2.0-85160541921,Schottky barrier diodes
2-s2.0-85164843353,Fees and Charges
2-s2.0-85164843353,"Orientation, Spatial"
2-s2.0-85164843353,Transition Temperature
2-s2.0-85151543875,Computation theory
2-s2.0-85151543875,Environmental technology
2-s2.0-85151543875,Real time systems
2-s2.0-85139182742,Computation theory
2-s2.0-85139182742,Control nonlinearities
2-s2.0-85139182742,Numerical methods
2-s2.0-85148324365,Anthocyanins
2-s2.0-85148324365,Fruit
2-s2.0-85148324365,Soil
2-s2.0-85143383905,Stochastic models
2-s2.0-85143383905,Stochastic systems
2-s2.0-85143383905,Equilibrium value
2-s2.0-85164471412,Forecasting
2-s2.0-85164471412,Graphene
2-s2.0-85164471412,Hardness
