ID,name
0000002922,"Journal Wuhan University of Technology, Materials Science Edition"
0000002923,Nanjing Li Gong Daxue Xuebao/Journal of Nanjing University of Science and Technology
0000002924,Foodborne Pathogens and Disease
0000002925,Zhongguo Guanxing Jishu Xuebao/Journal of Chinese Inertial Technology
0000002926,Berichte Geographie und Landeskunde
0000002927,"Journal of Pressure Vessel Technology, Transactions of the ASME"
0000002928,Genome Research
0000002929,Xinan Shiyou Daxue Xuebao/Journal of Southwest Petroleum University
0000002930,Reviews in Cardiovascular Medicine
0000002931,Journal of Information Processing Systems
0000002932,Translational Pediatrics
0000002933,Yaoxue Xuebao
0000002934,Rock Mechanics Bulletin
0000002935,Chinese Journal of Epidemiology
0000002936,Virtual Reality and Intelligent Hardware
0000002937,Proceedings of the Institution of Civil Engineers: Maritime Engineering
0000002938,Journal of Hydrodynamics
0000002939,Genes
0000002940,Journal of Biomedical Optics
0000002941,Yantu Gongcheng Xuebao/Chinese Journal of Geotechnical Engineering
0000002942,Juridical Tribune
0000002943,Journal of Palaeogeography (Chinese Edition)
0000002944,Fractal and Fractional
0000002945,Food Research
0000002946,Journal of Water and Climate Change
0000002947,Zhuzao/Foundry
0000002948,Jisuan Lixue Xuebao/Chinese Journal of Computational Mechanics
0000002949,Science and Society
0000002950,Zhongguo Huanjing Kexue/China Environmental Science
0000002951,Medicina (Lithuania)
0000002952,Magnetochemistry
0000002953,Molecular and Cellular Proteomics
0000002954,Computers and Concrete
0000002955,Journal of Earth Science
0000002956,Chinese Journal of Gastrointestinal Surgery / Zhonghua Wei Chang Wai Ke Za Zhi
0000002957,"Alzheimer's and Dementia: Diagnosis, Assessment and Disease Monitoring"
0000002958,Environments - MDPI
0000002959,Big Data
0000002960,GeoHealth
0000002961,Jinshu Xuebao/Acta Metallurgica Sinica
0000002962,Biosensors
0000002963,Crystals
0000002964,Engineered Science
0000002965,Robotics
0000002966,Mechanics of Solids
0000002967,Applied Sciences (Switzerland)
0000002968,Journal of Nuclear Engineering and Radiation Science
0000002969,Journal of Project Management (Canada)
0000002970,Applied Mathematics and Mechanics (English Edition)
0000002971,Journal of Arid Land
0000002972,Aggregate
0000002973,PASOS Revista de Turismo y Patrimonio Cultural
0000002974,American Journal of Mathematics
0000002975,Kuwait Journal of Science
0000002976,Statistica Sinica
0000002977,Capillarity
0000002978,Transplantation
0000002979,Petroleum Exploration and Development
0000002980,Journal of the Chinese Society of Corrosion and Protection
0000002981,Molecular Biology and Evolution
0000002982,Journal of Process Control
0000002983,Microprocessors and Microsystems
0000002984,Letters in Mathematical Physics
0000002985,Developmental psychology
0000002986,Journal of Analytical and Applied Pyrolysis
0000002987,Microgravity Science and Technology
0000002988,2D Materials
0000002989,Journal of Thrombosis and Haemostasis
0000002990,Applied Geography
0000002991,Food Quality and Preference
0000002992,Research in Transportation Business and Management
0000002993,Journal of Pharmaceutical Analysis
0000002994,International Journal of Greenhouse Gas Control
0000002995,Dental Materials
0000002996,Thoracic Cancer
0000002997,SN Applied Sciences
0000002998,Food and Chemical Toxicology
0000002999,"Propellants, Explosives, Pyrotechnics"
0000003000,Journal of Rural Studies
0000003001,Injury
0000003002,Journal of Development Economics
0000003003,Telematics and Informatics
0000003004,Journal of Optimization Theory and Applications
0000003005,Experimental Mechanics
0000003006,Ecosystem Services
0000003007,Nature Synthesis
0000003008,Journal of Mechanics in Medicine and Biology
0000003009,Haematologica
0000003010,Ecological Engineering
0000003011,Journal of Economic Behavior and Organization
0000003012,Optik
0000003013,Marine Biotechnology
0000003014,International Journal of Information Technology (Singapore)
0000003015,Thin Solid Films
0000003016,Journal of Water Resources Planning and Management
0000003017,Experimental Gerontology
0000003018,Geometriae Dedicata
0000003019,JBMR Plus
0000003020,Colorectal Disease
0000003021,Finite Fields and their Applications
0000003022,Fusion Engineering and Design
0000003023,IRBM
0000003024,Journal of Fluids and Structures
0000003025,Journal of Gynecology Obstetrics and Human Reproduction
0000003026,Biofabrication
0000003027,Macromolecular Chemistry and Physics
0000003028,Current Medical Science
0000003029,Soil Use and Management
0000003030,Biochemical Systematics and Ecology
0000003031,Brain Tumor Pathology
0000003032,Journal of the Mechanical Behavior of Biomedical Materials
0000003033,Journal of Microelectromechanical Systems
0000003034,Cytokine and Growth Factor Reviews
0000003035,Computer Vision and Image Understanding
0000003036,Journal of Energy Engineering
0000003037,Fertility and Sterility
0000003038,Trends in Biochemical Sciences
0000003039,Frequenz
0000003040,Biological Psychiatry Global Open Science
0000003041,Dermatitis
0000003042,Journal of Information and Knowledge Management
0000003043,Computational Biology and Chemistry
0000003044,AEU - International Journal of Electronics and Communications
0000003045,Sleep Medicine Reviews
0000003046,Journal of Solid State Chemistry
0000003047,Reactive and Functional Polymers
0000003048,Comparative European Politics
0000003049,Travel Behaviour and Society
0000003050,Journal of Neurology
0000003051,Communications in Nonlinear Science and Numerical Simulation
0000003052,Geological Journal
0000003053,Geomorphology
0000003054,Energy for Sustainable Development
0000003055,European Journal of Immunology
0000003056,Hematological Oncology
0000003057,Journal of Combinatorial Theory. Series A
0000003058,Food Policy
0000003059,Arabian Journal for Science and Engineering
0000003060,Contemporary Economic Policy
0000003061,Electrical Engineering
0000003062,Research in International Business and Finance
0000003063,Journal of Digital Imaging
0000003064,Current Opinion in Plant Biology
0000003065,Macromolecular Rapid Communications
0000003066,Ophthalmology and Therapy
0000003067,Engineering Analysis with Boundary Elements
0000003068,Journal of Ultrasound in Medicine
0000003069,Applied Soil Ecology
0000003070,Spatial Information Research
0000003071,European Archives of Oto-Rhino-Laryngology
0000003072,Annals of Biomedical Engineering
0000003073,Carbon Letters
0000003074,Studia Logica
0000003075,Engineering with Computers
0000003076,Journal of Industrial and Management Optimization
0000003077,Iranian Journal of Science and Technology - Transactions of Civil Engineering
0000003078,Economics of Transition and Institutional Change
0000003079,Chemical Product and Process Modeling
0000003080,Annales des Telecommunications/Annals of Telecommunications
0000003081,IEEE Transactions on Affective Computing
0000003082,International Journal of Metalcasting
0000003083,"IEEE Transactions on Biometrics, Behavior, and Identity Science"
0000003084,Fire and Materials
0000003085,IEEE Transactions on Fuzzy Systems
0000003086,Journal of Arthroplasty
0000003087,Journal of Dynamical and Control Systems
0000003088,Smart Technologies for Improved Performance of Manufacturing Systems and Services
0000003089,Journal of Medicinal Chemistry
0000003090,"Recent Advancements in Multimedia Data Processing and Security: Issues, Challenges, and Techniques"
0000003091,Archivos Espanoles de Urologia
0000003092,El-Cezeri Journal of Science and Engineering
0000003093,Journal of Plant Biology
0000003094,Journal of Corporate Finance Research
0000003095,Governance
0000003096,Acta Polytechnica CTU Proceedings
0000003097,Journal of Software: Evolution and Process
0000003098,Journal of Information Science
0000003099,Perfusion (United Kingdom)
0000003100,Advances in Optics and Photonics
0000003101,Algebras and Representation Theory
0000003102,Journal of Defense Modeling and Simulation
0000003103,Experimental Techniques
0000003104,Polymer
0000003105,Applied Catalysis A: General
0000003106,Research on the Balance of Educational Resources Allocation and Spatial Layout
0000003107,ACM Transactions on Algorithms
0000003108,Materials Chemistry Frontiers
0000003109,ACS Chemical Health and Safety
0000003110,Cell Reports Methods
0000003111,Journal of neural engineering
0000003112,Zhejiang Electric Power
0000003113,Glasgow Mathematical Journal
0000003114,Babel
0000003115,Tongxin Xuebao/Journal on Communications
0000003116,Chemical Reviews
0000003117,"Handbook on Local Governance in China: Structures, Variations, and Innovations"
0000003118,Journal of Biotechnology
0000003119,Proceedings of the Institution of Civil Engineers: Smart Infrastructure and Construction
0000003120,Journal of Geodesy and Geoinformation Science
0000003121,International Journal of Energy Economics and Policy
0000003122,Neurology
0000003123,Chemical Geology
0000003124,An Introduction to Advanced Fluid Dynamics and Fluvial Processes
0000003125,Renmin Chinese Law Review: Selected Papers of The Jurist
0000003126,"Clothing, Food, and Travel: Ming Material Culture as Reflected in Xingshi Yinyuan Zhuan"
0000003127,International Journal of Quantum Chemistry
0000003128,"Advanced Computer Science Applications: Recent Trends in AI, Machine Learning, and Network Security"
0000003129,Journal of Chemical Education
0000003130,ACS Biomaterials Science and Engineering
0000003131,"Proceedings  of the 17th ACM Conference on Recommender Systems, RecSys 2023"
0000003132,Analyst
0000003133,"Biomedical materials (Bristol, England)"
0000003134,QJM : monthly journal of the Association of Physicians
0000003135,Mathematical Methods in the Applied Sciences
0000003136,SIGCOMM 2023 - Proceedings of the ACM SIGCOMM 2023 Conference
0000003137,eBPF 2023 - Proceedings of the ACM SIGCOMM 2023 Workshop on eBPF and Kernel Extensions
0000003138,The Impact of AI Innovation on Financial Sectors in the Era of Industry 5.0
0000003139,Analytical Methods
0000003140,European Polymer Journal
0000003141,The Encounter of Chinese and Western Philosophies: A Critique
0000003142,"Proceedings of the 2023 Workshop on Emerging Multimedia Systems, EMS 2023"
0000003143,JAMA network open
0000003144,Hupo Kexue/Journal of Lake Sciences
0000003145,Zhongguo Ertong Baojian Zazhi
0000003146,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences"
0000003147,Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering
0000003148,China Journal of Economics
0000003149,Journal of the Royal Statistical Society. Series B: Statistical Methodology
0000003150,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences"
0000003151,Frontiers of History in China
0000003152,Journal of Green Building
0000003153,Journal of Electrical Engineering (China)
0000003154,Dynamics
0000003155,Chinese Journal of Neurosurgery
0000003156,International Journal of High-Rise Buildings
0000003157,Journal of Logic and Computation
0000003158,Cell Metabolism
0000003159,Strength of Materials
0000003160,Journal of Computer Science and Technology
0000003161,Advances in Production Engineering And Management
0000003162,ReCALL
0000003163,Mocaxue Xuebao/Tribology
0000003164,Micro and Nano Letters
0000003165,Informatica (Slovenia)
0000003166,Solids
0000003167,Journal of Railway Engineering Society
0000003168,IEEE Solid-State Circuits Magazine
0000003169,Cancer Research and Clinic
0000003170,Chinese Journal of Hepatobiliary Surgery
0000003171,Journal of Xi'an Jiaotong University (Medical Sciences)
0000003172,Evergreen
0000003173,Christianity and Literature
0000003174,Journal of Higher Education Policy and Leadership Studies
0000003175,Kongzhi Lilun Yu Yingyong/Control Theory and Applications
0000003176,Policy and Society
0000003177,Chinese Journal of Cardiology
0000003178,Journal of Crohn's and Colitis
0000003179,FWU Journal of Social Sciences
0000003180,Gongneng Cailiao/Journal of Functional Materials
0000003181,Chinese Journal of Electrical Engineering
0000003182,Gynecology
0000003183,Linguistic Inquiry
0000003184,Zhongshan Daxue Xuebao/Acta Scientiarum Natralium Universitatis Sunyatseni
0000003185,International Journal of Computer Networks and Applications
0000003186,Chinese Journal of Digestive Endoscopy
0000003187,Indonesian Journal of Electrical Engineering and Informatics
0000003188,Applied Mathematics and Mechanics
0000003189,Journal of Mathematical Sciences (United States)
0000003190,International Journal on Technical and Physical Problems of Engineering
0000003191,Chinese Quarterly of Mechanics
0000003192,Journal of Advanced Computational Intelligence and Intelligent Informatics
0000003193,Journal of Physics: Complexity
0000003194,Canadian Journal of Civil Engineering
0000003195,Hongwai yu Jiguang Gongcheng/Infrared and Laser Engineering
0000003196,Transactions of the Canadian Society for Mechanical Engineering
0000003197,International Journal of Industrial Engineering and Production Research
0000003198,SSRG International Journal of Electrical and Electronics Engineering
0000003199,Ranliao Huaxue Xuebao/Journal of Fuel Chemistry and Technology
0000003200,Chinese Journal of Applied Linguistics
0000003201,Korean Journal of Physiology and Pharmacology
0000003202,Behavioral Sciences
0000003203,Nuclear Materials and Energy
0000003204,Circular Economy
0000003205,Digital Scholarship in the Humanities
0000003206,Information (Switzerland)
0000003207,Antibodies
0000003208,Brain Sciences
0000003209,Antibiotics
0000003210,Chemosensors
0000003211,Algorithms
0000003212,Biomolecules
0000003213,Chemistry (Switzerland)
0000003214,Journal of Translational Internal Medicine
0000003215,Journal of Renewable and Sustainable Energy
0000003216,Plant and Cell Physiology
0000003217,Journal of Pipeline Science and Engineering
0000003218,Vehicles
0000003219,Journal of Food Science and Technology (China)
0000003220,Corrosion Communications
0000003221,TechTrends
0000003222,Accounting Horizons
0000003223,JCO clinical cancer informatics
0000003224,Social Behavior and Personality
0000003225,International Journal of Mechanical System Dynamics
0000003226,ICIC Express Letters
0000003227,International Journal of Evaluation and Research in Education
0000003228,IEEE Computer Graphics and Applications
0000003229,Tectonics
0000003230,Jilin Daxue Xuebao (Diqiu Kexue Ban)/Journal of Jilin University (Earth Science Edition)
0000003231,IET Cyber-systems and Robotics
0000003232,Journal of Cybersecurity and Privacy
0000003233,Physiological Measurement
0000003234,Journal of Geophysical Research: Solid Earth
0000003235,Journal of Communications
0000003236,Genomics
0000003237,Journal of Applied Microbiology
0000003238,Systematic Biology
0000003239,Regional Sustainability
0000003240,European Journal of Internal Medicine
0000003241,IEEE Electrical Insulation Magazine
0000003242,Nature Plants
0000003243,Journal of Applied Geophysics
0000003244,Journal of ECT
0000003245,Research in Mathematical Sciences
0000003246,Journal of Micromechanics and Microengineering
0000003247,"International Journal of Minerals, Metallurgy and Materials"
0000003248,"International Journal of Control, Automation and Systems"
0000003249,Sustainable Materials and Technologies
0000003250,Environmental Monitoring and Assessment
0000003251,Journal of Contaminant Hydrology
0000003252,Diabetes Research and Clinical Practice
0000003253,Plant Physiology
0000003254,Genetics
0000003255,Materialpruefung/Materials Testing
0000003256,Nutrition Reviews
0000003257,Reviews of Geophysics
0000003258,Radiotherapy and Oncology
0000003259,Parallel Computing
0000003260,Biomimetic Intelligence and Robotics
0000003261,IET Energy Systems Integration
0000003262,Rheumatology and Autoimmunity
0000003263,Superconductor Science and Technology
0000003264,Journal of Cereal Science
0000003265,Decision Analytics Journal
0000003266,Endocrine Connections
0000003267,China Journal of Accounting Research
0000003268,Natural Language Semantics
0000003269,Planta
0000003270,Speech Communication
0000003271,FlatChem
0000003272,Plant Direct
0000003273,High-Confidence Computing
0000003274,Veterinary Medicine and Science
0000003275,Research in Transportation Economics
0000003276,Journal of Structural Biology
0000003277,Chemistry-Methods
0000003278,Software Impacts
0000003279,International Journal of Industrial Ergonomics
0000003280,Displays
0000003281,Journal of Infrastructure Systems
0000003282,Methodology and Computing in Applied Probability
0000003283,Journal of Physical and Chemical Reference Data
0000003284,Biochemistry and Biophysics Reports
0000003285,Contemporary Accounting Research
0000003286,International Journal of Research in Marketing
0000003287,Comprehensive Reviews in Food Science and Food Safety
0000003288,Current Obesity Reports
0000003289,"Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms"
0000003290,Microelectronics Journal
0000003291,Journal of Consumer Behaviour
0000003292,Advances in Therapy
0000003293,Thinking Skills and Creativity
0000003294,Journal of Geotechnical and Geoenvironmental Engineering
0000003295,Metabolism: Clinical and Experimental
0000003296,Data Mining and Knowledge Discovery
0000003297,Modelling and Simulation in Materials Science and Engineering
0000003298,Advances in Applied Mathematics
0000003299,Journal of Irrigation and Drainage Engineering
0000003300,Information Processing and Management
0000003301,Fatigue and Fracture of Engineering Materials and Structures
0000003302,Clinical Rheumatology
0000003303,Ultrasonics
0000003304,Journal of Low Frequency Noise Vibration and Active Control
0000003305,Journal of Food Science and Technology
0000003306,Pediatric Blood and Cancer
0000003307,European Journal of Surgical Oncology
0000003308,European Journal of Haematology
0000003309,Transportation Research Interdisciplinary Perspectives
0000003310,Journal of Urban Planning and Development
0000003311,International Journal of Chemical Reactor Engineering
0000003312,Sensor Review
0000003313,Journal of Inorganic and Organometallic Polymers and Materials
0000003314,Rapid Communications in Mass Spectrometry
0000003315,Journal of Flow Chemistry
0000003316,Public Administration Review
0000003317,Quality of Life Research
0000003318,Cancer Reports
0000003319,Asian Journal of Control
0000003320,Carbon Resources Conversion
0000003321,International Journal of Computer Assisted Radiology and Surgery
0000003322,Journal of Physics and Chemistry of Solids
0000003323,Process Safety Progress
0000003324,Journal of Nonlinear Mathematical Physics
0000003325,Naval Research Logistics
0000003326,Geoscience Frontiers
0000003327,IEEE Vehicular Technology Magazine
0000003328,"Resources, Environment and Sustainability"
0000003329,Non-coding RNA Research
0000003330,Computer Animation and Virtual Worlds
0000003331,Journal of Cell Communication and Signaling
0000003332,Energetic Materials Frontiers
0000003333,Information Development
0000003334,Marketing Letters
0000003335,River Research and Applications
0000003336,Journal of Uncertain Systems
0000003337,International Soil and Water Conservation Research
0000003338,Journal of Attention Disorders
0000003339,Behavior Research Methods
0000003340,Violence Against Women
0000003341,Journal d'Analyse Mathematique
0000003342,Mathematical Programming
0000003343,Journal of Chinese Political Science
0000003344,European Journal of Innovation Management
0000003345,Journal of Vascular Access
0000003346,IEEE Security and Privacy
0000003347,Journal of Donghua University (English Edition)
0000003348,Journal of Magnesium and Alloys
0000003349,BMJ Open Respiratory Research
0000003350,Nano Materials Science
0000003351,The Cultural Heritage Conservation Experience in China: The Critical Decade
0000003352,"The Rise and Fall of the EAST: How Exams, Autocracy, Stability, and Technology Brought China Success, and Why They Might Lead to Its Decline"
0000003353,Indian Journal of Psychological Medicine
0000003354,Precarious Ties: Business and the State in Authoritarian Asia
0000003355,Jiaotong Yunshu Xitong Gongcheng Yu Xinxi/Journal of Transportation Systems Engineering and Information Technology
0000003356,Chinese Journal of Network and Information Security
0000003357,Kidney Diseases
0000003358,ACM Transactions on Internet Technology
0000003359, Conversion and Utilization: Photocatalytic and Electrochemical Methods and Applications
0000003360,Handbook of Research on Innovative Frameworks and Inclusive Models for Online Learning
0000003361,ACS Central Science
0000003362,Zhurnal Belorusskogo Gosudarstvennogo Universiteta. Istoriya
0000003363,Journal of Physical Chemistry B
0000003364,A New Path: China's Low-Carbon Plus Strategy
0000003365,MXenes: From Discovery to Applications of Two-Dimensional Metal Carbides and Nitrides
0000003366,Global Perspectives
0000003367,Urban and Rural Students' Access to Elite Chinese Universities: Contextualising Bourdieu in China
0000003368,APSys 2023 - Proceedings of the 14th ACM SIGOPS Asia-Pacific Workshop on Systems
0000003369,Handbook of Research on Creating Motivational Online Environments for Students
0000003370,International Journal of Data Analysis Techniques and Strategies
0000003371,Research Handbook on Inventory Management
0000003372,International Journal of System of Systems Engineering
0000003373,The Oxford Handbook of History and International Relations
0000003374,"Emerging Technology-Based Services and Systems in Libraries, Educational Institutions, and Non-Profit Organizations"
0000003375,Magazine of Concrete Research
0000003376,"Agriculture, Ecosystems and Environment"
0000003377,Xi Jinping: The Hidden Agendas of China's Ruler for Life
0000003378,Founding a Global Human Rights Culture for Trade Marks
0000003379,ChemMedChem
0000003380,Neuroscience
0000003381,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
0000003382,Faraday Discussions
0000003383,Aspirational Chinese in Competitive Social Repositionings: A Re-Analysis of Societal Dynamics from 1964 to 2000
0000003384,"Electronic Proceedings in Theoretical Computer Science, EPTCS"
0000003385,Nanoscale Horizons
0000003386,Foresight
0000003387,Transactions of the Association for Computational Linguistics
0000003388,Personal Names and Naming from an Anthropological-Linguistic Perspective
0000003389,Numerical Mathematics
0000003390,"Genomics, Proteomics and Bioinformatics"
0000003391,Journal of Electrochemistry
0000003392,Chinese Journal of Clinical Infectious Diseases
0000003393,Chinese Journal of Radiological Health
0000003394,River
0000003395,Tunnel Construction
0000003396,Journal of Experimental Botany
0000003397,Applied Computational Electromagnetics Society Journal
0000003398,Yi Qi Yi Biao Xue Bao/Chinese Journal of Scientific Instrument
0000003399,Chinese Journal of Biomedical Engineering
0000003400,Yadian Yu Shengguang/Piezoelectrics and Acoustooptics
0000003401,Zhonghua er ke za zhi / Chinese Journal of Pediatrics
0000003402,Xibei Gongye Daxue Xuebao/Journal of Northwestern Polytechnical University
0000003403,Guangdianzi Jiguang/Journal of Optoelectronics Laser
0000003404,Lujun Gongcheng Daxue Xuebao/Journal of Army Engineering University of PLA
0000003405,Molecular Plant-Microbe Interactions
0000003406,Journal of Remote Sensing (United States)
0000003407,"International Journal of Learning, Teaching and Educational Research"
0000003408,Ingenierie des Systemes d'Information
0000003409,Cailiao Gongcheng/Journal of Materials Engineering
0000003410,Cailiao Kexue yu Gongyi/Material Science and Technology
0000003411,Modern Tunnelling Technology
0000003412,Meitan Xuebao/Journal of the China Coal Society
0000003413,Dianbo Kexue Xuebao/Chinese Journal of Radio Science
0000003414,Shiyou Diqiu Wuli Kantan/Oil Geophysical Prospecting
0000003415,Journal of Meteorological Research
0000003416,Meccanica
0000003417,Guangzi Xuebao/Acta Photonica Sinica
0000003418,Fenmo Yejin Jishu/Powder Metallurgy Technology
0000003419,Journal of Internet Services and Information Security
0000003420,Journal of Molecular Science
0000003421,Chinese Journal of Contemporary Neurology and Neurosurgery
0000003422,Gaoya Wuli Xuebao/Chinese Journal of High Pressure Physics
0000003423,OpenAccess Series in Informatics
0000003424,Zhenkong Kexue yu Jishu Xuebao/Journal of Vacuum Science and Technology
0000003425,SPE Reservoir Evaluation and Engineering
0000003426,Journal of Functional Biomaterials
0000003427,3D Printing and Additive Manufacturing
0000003428,Cytometry Part A
0000003429,Journal of International Students
0000003430,Shock
0000003431,Clean Energy
0000003432,Learning and Motivation
0000003433,Biological Conservation
0000003434,Asian Survey
0000003435,Xinxing Tan Cailiao/New Carbon Materials
0000003436,Journal of Immunology
0000003437,Paiguan Jixie Gongcheng Xuebao/Journal of Drainage and Irrigation Machinery Engineering
0000003438,RSC Chemical Biology
0000003439,Journal of Bioresources and Bioproducts
0000003440,Journal of CO2 Utilization
0000003441,Pediatrics
0000003442,Virologica Sinica
0000003443,Stochastics and Dynamics
0000003444,Current Protocols
0000003445,Biomedical Reports
0000003446,Lung
0000003447,Frontiers of Mathematics
0000003448,PsyCh Journal
0000003449,Smart Energy
0000003450,Hepatobiliary and Pancreatic Diseases International
0000003451,Experiments in Fluids
0000003452,GCB Bioenergy
0000003453,Current Opinion in Neurobiology
0000003454,IET Software
0000003455,Antiviral Research
0000003456,Photoacoustics
0000003457,Atmospheric Environment: X
0000003458,Perceptual and Motor Skills
0000003459,Plasma Physics and Controlled Fusion
0000003460,Clinical and Experimental Ophthalmology
0000003461,Anesthesiology
0000003462,Journal of Insect Behavior
0000003463,"Metallography, Microstructure, and Analysis"
0000003464,European Journal of Pharmaceutical Sciences
0000003465,Telkomnika (Telecommunication Computing Electronics and Control)
0000003466,Spectrochimica Acta - Part B Atomic Spectroscopy
0000003467,Aquacultural Engineering
0000003468,Journal of Atmospheric and Solar-Terrestrial Physics
0000003469,"PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science"
0000003470,Journal of Gastroenterology and Hepatology (Australia)
0000003471,"Air Quality, Atmosphere and Health"
0000003472,IEEE Transactions on Big Data
0000003473,Revista Brasileira de Farmacognosia
0000003474,Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science
0000003475,Journal of Real-Time Image Processing
0000003476,Environmental Fluid Mechanics
0000003477,ISME Journal
0000003478,Economic Change and Restructuring
0000003479,Practice Periodical on Structural Design and Construction
0000003480,Current Opinion in Chemical Biology
0000003481,Stem Cell Reviews and Reports
0000003482,Journal of Ocean Engineering and Science
0000003483,"Journal of Cachexia, Sarcopenia and Muscle"
0000003484,Biomechanics and Modeling in Mechanobiology
0000003485,Journal of Electroceramics
0000003486,Flow Measurement and Instrumentation
0000003487,European Journal of Combinatorics
0000003488,Journal of Diabetes
0000003489,Echocardiography
0000003490,Plant and Soil
0000003491,Journal of Food Measurement and Characterization
0000003492,World Development
0000003493,Sociology Compass
0000003494,"Proteins: Structure, Function and Bioinformatics"
0000003495,Food Microbiology
0000003496,Journal of Geometry
0000003497,International Journal for Numerical Methods in Fluids
0000003498,Journal of Clinical Anesthesia
0000003499,Review of Development Economics
0000003500,Journal of Field Robotics
0000003501,Information Processing Letters
0000003502,Cellular Oncology
0000003503,"Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy"
0000003504,"Financial Markets, Institutions and Instruments"
0000003505,Smart Agricultural Technology
0000003506,Bulletin of the London Mathematical Society
0000003507,Journal of Reinforced Plastics and Composites
0000003508,Personal and Ubiquitous Computing
0000003509,Universal Access in the Information Society
0000003510,Bulletin of Mathematical Sciences
0000003511,"Proceedings of the Institution of Mechanical Engineers, Part F: Journal of Rail and Rapid Transit"
0000003512,International Journal of Computational Methods
0000003513,Stress and Health
0000003514,Journal of Advanced Research
0000003515,Environmental Policy and Governance
0000003516,Journal of Technology Transfer
0000003517,Journal of Autism and Developmental Disorders
0000003518,Journal of Clinical Nursing
0000003519,"International Journal of Modeling, Simulation, and Scientific Computing"
0000003520,Gut
0000003521,"Translation Studies and China: Literature, Cinema, and Visual Arts"
0000003522,"Proceedings of ACM Turing Award Celebration Conference, CHINA 2023"
0000003523,Asian Journal of International Law
0000003524,Journal of Real Estate Finance and Economics
0000003525,"Native Place, City, and Nation: Regional Networks and Identities in Shanghai, 1853-1937"
0000003526,BIO Web of Conferences
0000003527,"EUREKA, Physics and Engineering"
0000003528,Journal of Family Issues
0000003529,Lupus Science and Medicine
0000003530,Nigerian Journal of Technology
0000003531,Natural Language Engineering
0000003532,"Microscopy and microanalysis : the official journal of Microscopy Society of America, Microbeam Analysis Society, Microscopical Society of Canada"
0000003533,Research Handbook on the Transformation of Higher Education
0000003534,Arid Land Geography
0000003535,Proceedings - SIGGRAPH 2023 Courses
0000003536,Journal of Applied Crystallography
0000003537,Proceedings - SIGGRAPH 2023 Conference Papers
0000003538,ACS Chemical Biology
0000003539,International Journal of Pharmaceutics
0000003540,ACM Transactions on Programming Languages and Systems
0000003541,Journal of Ecology and Rural Environment
0000003542,English-Medium Instruction Pedagogies in Multilingual Universities in Asia
0000003543,Earth Science Frontiers
0000003544,Review of International Studies
0000003545,Proceedings - SIGGRAPH 2023 Posters
0000003546,SIGIR 2023 - Proceedings of the 46th International ACM SIGIR Conference on Research and Development in Information Retrieval
0000003547,Strategic Management and International Business Policies for Maintaining Competitive Advantage
0000003548,Journal of Mining Institute
0000003549,HOPC 2023 - Proceedings of the 2023 ACM Workshop on Highlights of Parallel Computing
0000003550,Speciality Petrochemicals
0000003551,ACS Agricultural Science and Technology
0000003552,Energy Advances
0000003553,Biological Psychiatry
0000003554,Journal of Chemical and Engineering Data
0000003555,Physica C: Superconductivity and its Applications
0000003556,Patterns
0000003557,Pragmatics and Society
0000003558,DIS 2023 Companion: Companion Publication of the 2023 ACM Designing Interactive Systems Conference
0000003559,ISSTA 2023 - Proceedings of the 32nd ACM SIGSOFT International Symposium on Software Testing and Analysis
0000003560,Confronting Security and Privacy Challenges in Digital Marketing
0000003561,Plant Communications
0000003562,Acta Agronomica Sinica(China)
0000003563,Journal of the Institute of Mathematics of Jussieu
0000003564,EC 2023 - Proceedings of the 24th ACM Conference on Economics and Computation
0000003565,Chinese Women Striving for Status: Sport as Empowerment
0000003566,Proceedings of the ACM Conference on Computer and Communications Security
0000003567,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM"
0000003568,"Technical Territories: Data, Subjects, and Spaces in Infrastructural Asia"
0000003569,International Journal of Innovative Research and Scientific Studies
0000003570,Revista Internacional de Medicina y Ciencias de la Actividad Fisica y del Deporte
0000003571,Journal of Transport Economics and Policy
0000003572,IFAC-PapersOnLine
0000003573,Chinese Journal of Sensors and Actuators
0000003574,Bulletin of Geological Science and Technology
0000003575,Battery Energy
0000003576,Historia Critica
0000003577,Nan Fang Yi Ke Da Xue Xue Bao / Journal of Southern Medical University
0000003578,Journal of Engineering for Gas Turbines and Power
0000003579,British Journal of Midwifery
0000003580,World Earthquake Engineering
0000003581,Dianji yu Kongzhi Xuebao/Electric Machines and Control
0000003582,Physical Review X
0000003583,Huaxue Gongcheng/Chemical Engineering (China)
0000003584,Chinese Astronomy and Astrophysics
0000003585,Journal of the American Oriental Society
0000003586,Journal of Applied Remote Sensing
0000003587,Natural Gas Industry
0000003588,Forum Geografi
0000003589,Materials China
0000003590,Journal of College Student Development
0000003591,Progress in Energy
